,Open,High,Low,Close,Volume,Number of trades
31752,8097.41,8100.64,8078.38,8088.04,500.454784,4743
31753,8087.99,8092.68,8050.0,8080.35,554.582497,6344
31754,8080.35,8086.99,8040.15,8059.97,628.72379,6989
31755,8056.71,8072.93,8044.35,8063.48,510.194744,5267
31756,8062.59,8088.69,8050.63,8074.15,455.27264,5475
31757,8074.14,8089.99,8065.0,8086.43,395.999412,4348
31758,8087.59,8094.99,8075.85,8092.0,429.666923,4911
31759,8091.93,8113.14,8010.03,8077.41,1644.81964,12514
31760,8077.43,8150.0,8077.06,8125.0,1333.703666,11495
31761,8125.0,8141.34,8090.0,8114.26,883.170217,6830
31762,8114.25,8130.6,8101.63,8120.32,539.606006,5261
31763,8122.21,8155.51,8112.87,8139.64,821.544655,7027
31764,8139.13,8219.49,8134.29,8185.0,1691.937281,15802
31765,8185.0,8196.01,8160.0,8172.11,841.848603,7442
31766,8172.74,8181.0,8135.01,8174.84,737.032514,8065
31767,8173.22,8174.67,8145.0,8150.98,436.165484,5358
31768,8150.12,8176.63,8148.0,8172.92,504.273203,8985
31769,8172.89,8177.78,8151.2,8174.67,858.227285,12925
31770,8172.68,8230.0,8164.79,8200.0,1232.763436,14857
31771,8200.0,8275.78,8187.98,8257.56,1249.356867,14544
31772,8257.56,8279.63,8231.43,8251.86,1026.147917,11416
31773,8251.88,8268.0,8202.78,8225.41,743.904464,8783
31774,8225.62,8245.0,8208.0,8243.81,451.692517,5736
31775,8243.71,8262.99,8230.0,8243.41,363.8935,5641
31776,8243.79,8290.14,8243.36,8268.31,800.281709,8062
31777,8266.98,8309.82,8260.02,8293.53,820.240359,8585
31778,8293.53,8300.34,8256.01,8275.49,835.599941,7744
31779,8274.07,8275.49,8211.0,8237.21,899.008308,10071
31780,8238.55,8257.83,8215.0,8230.1,495.646399,6488
31781,8231.04,8237.83,8180.3,8218.54,688.730126,6986
31782,8216.44,8243.03,8191.93,8206.54,510.500097,6277
31783,8206.51,8229.97,8193.96,8201.58,387.126488,5489
31784,8200.98,8218.25,8164.0,8173.72,630.065471,8578
31785,8175.81,8185.9,8144.32,8164.06,865.317599,8606
31786,8162.34,8189.58,8153.11,8174.55,480.108497,6301
31787,8175.2,8188.97,8167.97,8175.53,265.749928,4645
31788,8176.63,8199.75,8161.3,8194.37,350.909043,5191
31789,8194.37,8210.0,8192.0,8197.81,444.310382,5582
31790,8197.28,8204.43,8180.0,8201.03,444.050924,5315
31791,8201.03,8235.24,8193.83,8233.35,631.947294,6837
31792,8233.35,8239.99,8207.0,8239.36,408.571275,5124
31793,8239.22,8244.18,8205.33,8210.55,509.455198,5464
31794,8210.61,8213.34,8181.0,8186.39,440.006107,5735
31795,8187.9,8207.91,8173.05,8207.91,329.266671,4405
31796,8206.69,8236.49,8200.28,8230.0,429.28358,6081
31797,8228.94,8239.29,8201.76,8239.29,399.985383,5411
31798,8238.14,8283.4,8231.6,8283.39,870.9891,8544
31799,8283.39,8298.15,8252.98,8274.66,945.748464,9614
31800,8274.66,8284.01,8240.0,8253.11,763.476408,7757
31801,8253.11,8291.54,8236.0,8275.43,682.748056,6876
31802,8278.01,8297.97,8256.49,8269.4,810.847348,7556
31803,8269.4,8296.91,8263.28,8276.78,434.537273,5661
31804,8276.99,8277.91,8239.08,8263.25,570.11082,6644
31805,8263.25,8284.0,8247.0,8257.18,533.581847,7194
31806,8256.59,8289.7,8251.58,8277.13,985.814332,10652
31807,8278.31,8365.0,8275.36,8355.18,1914.829156,17183
31808,8355.21,8393.32,8328.0,8360.82,1386.274189,13158
31809,8360.97,8458.58,8360.97,8403.0,2338.988992,18900
31810,8403.97,8436.47,8358.0,8376.05,1458.471316,12589
31811,8377.31,8409.79,8371.64,8384.43,809.82502,8294
31812,8384.95,8423.83,8371.74,8420.2,758.703256,7131
31813,8420.21,8448.25,8384.61,8385.16,1218.854734,12313
31814,8385.93,8420.0,8371.0,8386.62,1153.003397,12645
31815,8386.62,8395.88,8325.4,8331.54,1378.147656,15464
31816,8327.55,8368.93,8311.0,8363.73,909.2366,9335
31817,8363.06,8372.16,8346.0,8369.19,501.532526,5294
31818,8367.45,8404.0,8367.0,8373.71,838.047091,8984
31819,8373.7,8399.01,8368.0,8382.77,363.266738,4829
31820,8382.77,8434.12,8380.43,8422.42,823.536468,7255
31821,8422.42,8424.49,8368.0,8385.88,529.777544,6041
31822,8385.86,8429.99,8384.98,8426.13,467.104793,5591
31823,8427.93,8435.01,8406.0,8434.61,415.945951,5186
31824,8431.96,8608.99,8430.37,8552.26,3643.455459,27807
31825,8552.26,8604.41,8550.59,8583.62,1038.903887,9263
31826,8584.43,8659.94,8581.25,8597.59,1359.872391,12159
31827,8596.76,8655.61,8573.96,8620.18,805.021156,8565
31828,8620.2,8646.78,8594.85,8637.46,607.708227,6878
31829,8638.98,8684.41,8630.43,8650.0,990.232123,9669
31830,8650.88,8670.32,8594.06,8612.88,1708.084084,12496
31831,8610.42,8631.96,8575.78,8593.63,1093.842407,9981
31832,8593.62,8617.96,8576.38,8610.0,810.934819,6801
31833,8610.0,8612.78,8567.63,8580.34,641.852639,7265
31834,8579.86,8629.99,8573.68,8627.46,562.696543,6718
31835,8628.21,8642.84,8594.63,8612.39,768.572572,7282
31836,8612.39,8618.64,8586.03,8590.02,311.623697,4833
31837,8590.02,8603.83,8580.77,8595.21,337.340645,4840
31838,8595.01,8612.99,8593.43,8602.21,231.36609,3838
31839,8602.89,8605.0,8586.14,8601.47,342.596523,4810
31840,8601.47,8640.19,8598.3,8639.11,507.844448,5686
31841,8636.91,8666.32,8621.85,8655.98,504.825058,5703
31842,8655.96,8682.72,8649.77,8649.77,798.383959,7493
31843,8649.77,8720.0,8625.18,8636.96,1414.555883,11605
31844,8637.61,8652.22,8584.36,8624.14,968.340353,8601
31845,8624.16,8665.7,8621.75,8657.15,407.088373,4821
31846,8657.15,8676.67,8644.58,8654.81,406.628085,5382
31847,8654.24,8655.7,8637.94,8645.89,381.461686,4797
31848,8645.87,8648.87,8632.42,8632.76,285.951653,4327
31849,8632.65,8642.99,8612.24,8617.99,399.243573,5129
31850,8617.54,8640.0,8594.34,8634.51,534.885702,6193
31851,8634.14,8649.0,8627.21,8629.65,416.414022,5767
31852,8629.67,8634.38,8601.0,8619.13,403.967487,5979
31853,8619.13,8638.03,8605.01,8632.1,457.548168,5070
31854,8633.26,8633.92,8605.01,8615.74,298.282576,4257
31855,8614.99,8623.57,8587.0,8597.21,472.45668,5398
31856,8597.21,8620.0,8581.48,8599.1,547.132466,5615
31857,8599.41,8620.06,8583.0,8619.28,479.333979,5265
31858,8619.27,8638.99,8614.0,8619.0,413.797638,5239
31859,8619.42,8688.21,8617.3,8669.74,840.305528,8507
31860,8669.69,8724.13,8662.85,8714.72,925.101167,9318
31861,8716.84,8799.0,8714.3,8750.71,2085.504623,17867
31862,8753.05,8799.5,8735.0,8786.59,1258.971772,11975
31863,8785.01,8864.99,8772.0,8815.5,2130.194434,19149
31864,8817.08,8837.0,8752.56,8770.22,1238.725969,12473
31865,8769.63,8787.64,8742.77,8780.83,697.393059,7764
31866,8780.17,8806.99,8760.0,8802.51,470.599843,6181
31867,8801.01,8807.64,8773.5,8787.44,495.740396,5948
31868,8787.44,8830.0,8777.19,8830.0,388.418275,5090
31869,8829.29,8836.0,8793.08,8810.0,735.286235,6331
31870,8809.28,8815.0,8725.17,8762.07,805.150686,9190
31871,8762.28,8794.67,8746.37,8757.84,476.232294,5460
31872,8757.84,8774.35,8738.84,8763.36,378.70604,5257
31873,8764.28,8789.18,8754.11,8788.83,230.446609,3595
31874,8789.17,8820.0,8774.94,8794.92,386.873348,5225
31875,8793.96,8809.99,8766.45,8799.26,408.092912,4777
31876,8799.42,8842.48,8797.35,8824.17,481.540424,5260
31877,8824.35,8825.01,8776.67,8808.7,451.300617,5282
31878,8810.77,8815.38,8760.0,8785.0,592.644646,5992
31879,8785.0,8799.95,8766.09,8789.16,264.092833,3808
31880,8788.53,8910.0,8775.55,8896.03,1700.086746,14130
31881,8896.03,8973.11,8885.0,8910.0,1897.219529,16733
31882,8909.99,8978.05,8909.99,8946.21,911.635096,8532
31883,8948.99,8954.53,8918.02,8933.89,610.805576,6676
31884,8933.98,8945.0,8920.01,8942.0,498.677023,5671
31885,8942.0,8972.4,8937.46,8971.83,505.106718,5310
31886,8970.32,8980.0,8953.43,8974.9,829.235967,6701
31887,8974.96,9044.05,8963.56,9025.28,1650.826308,12519
31888,9025.91,9175.0,9025.23,9136.11,3120.027258,25831
31889,9136.11,9279.0,9126.54,9275.0,2514.389168,18236
31890,9275.02,9333.0,9154.41,9204.78,3772.420902,24997
31891,9211.8,9272.07,9187.11,9267.31,1510.325567,11918
31892,9266.11,9272.67,9216.05,9252.92,1000.169787,9437
31893,9253.49,9275.95,9223.85,9245.42,850.485925,8500
31894,9247.0,9310.0,9245.49,9304.02,1975.625893,14676
31895,9306.33,9310.0,8900.0,9015.0,4671.457171,35540
31896,9015.0,9112.28,8990.02,9057.83,1745.402854,15479
31897,9056.74,9058.96,8943.0,9028.95,1700.979999,16786
31898,9026.66,9100.0,9020.9,9070.0,1874.680618,11040
31899,9070.0,9071.61,8993.88,9057.52,1021.451511,9506
31900,9057.52,9064.0,8995.24,9041.57,591.719715,7022
31901,9042.11,9091.0,9032.51,9087.12,1238.604823,7123
31902,9087.77,9104.7,9026.78,9047.63,1043.023471,9767
31903,9048.08,9068.99,9020.33,9040.64,536.651462,6103
31904,9040.63,9097.7,9011.66,9095.95,600.374573,7201
31905,9095.95,9219.0,9084.29,9199.33,1474.462878,14282
31906,9197.3,9279.98,9195.55,9218.07,1528.560461,14301
31907,9217.05,9264.97,9181.4,9212.53,1171.312881,10853
31908,9212.73,9234.94,9138.91,9178.35,1269.790339,10710
31909,9179.96,9207.73,9117.11,9201.73,929.693104,9807
31910,9202.37,9210.01,9130.51,9139.64,816.697938,10036
31911,9139.64,9185.14,9116.67,9155.0,698.647695,8776
31912,9154.98,9169.89,9002.78,9041.99,1517.929608,15045
31913,9043.25,9069.74,8983.0,9031.22,2519.642263,15028
31914,9031.22,9165.0,8990.47,9068.32,1385.876761,12151
31915,9066.68,9080.0,9036.0,9039.11,506.162743,6196
31916,9039.41,9048.35,8953.94,8963.93,957.692579,10211
31917,8963.93,8988.2,8839.0,8924.39,2377.585523,19917
31918,8924.39,8963.63,8820.67,8892.95,1895.770504,16259
31919,8889.17,8950.0,8875.88,8940.04,881.297799,9191
31920,8940.05,9019.66,8923.01,9004.23,947.089494,9609
31921,9004.23,9046.64,8977.0,9045.47,582.751046,6988
31922,9045.25,9068.4,8992.0,9004.12,777.141864,7596
31923,9006.97,9053.76,8999.37,9053.1,534.620153,5039
31924,9053.0,9070.0,9023.64,9024.3,350.297454,5890
31925,9024.97,9038.75,8944.02,8953.33,938.106993,9200
31926,8953.0,9129.09,8950.0,9107.84,1380.025223,11994
31927,9108.96,9169.31,9107.8,9151.17,1226.472529,10111
31928,9154.11,9180.0,9087.8,9089.99,742.930459,7582
31929,9088.53,9132.8,9085.0,9108.35,408.50563,5473
31930,9108.37,9151.85,9108.35,9130.31,445.130849,5708
31931,9131.44,9134.37,9061.93,9063.12,658.242034,7679
31932,9061.98,9124.32,9061.43,9098.51,417.255975,6008
31933,9098.06,9138.07,9079.93,9134.4,370.809584,5340
31934,9131.33,9212.66,9123.18,9150.56,1646.854353,13788
31935,9150.22,9183.52,9140.9,9147.27,671.89401,6543
31936,9147.27,9170.0,9121.0,9169.17,530.443085,6130
31937,9169.25,9181.98,9130.02,9140.05,667.674602,6284
31938,9140.1,9174.74,9082.0,9112.63,811.99903,8155
31939,9113.22,9139.73,9096.11,9105.21,481.436806,6155
31940,9105.21,9142.69,9082.11,9142.69,605.910293,6810
31941,9142.69,9154.59,9117.21,9121.17,505.046491,5868
31942,9121.17,9177.0,9121.17,9177.0,577.264963,6554
31943,9176.54,9178.83,9141.45,9160.0,715.477328,7031
31944,9160.0,9170.0,9106.31,9135.93,801.599208,7914
31945,9135.49,9151.44,9117.77,9141.8,483.282857,5919
31946,9140.22,9154.18,9110.0,9115.82,500.007044,6116
31947,9114.46,9247.0,9113.0,9222.87,1592.406975,14003
31948,9225.14,9292.0,9198.4,9239.22,1845.649033,14848
31949,9239.27,9260.0,9214.32,9249.6,832.282326,7476
31950,9249.6,9310.0,9191.03,9206.8,1912.01857,16000
31951,9206.8,9250.0,9193.87,9250.0,973.97529,8827
31952,9248.62,9250.99,9210.0,9236.88,825.413674,7090
31953,9236.88,9270.0,9221.83,9239.55,731.736114,7486
31954,9239.54,9281.91,9229.2,9276.38,563.068233,6417
31955,9277.07,9379.38,9266.11,9358.08,1473.657688,13858
31956,9358.08,9361.98,9205.84,9264.89,1988.142224,16738
31957,9264.98,9268.12,9051.0,9158.42,2455.433668,19345
31958,9161.99,9203.49,9114.16,9166.02,1392.952851,12219
31959,9168.66,9200.0,9152.42,9198.74,591.322875,6392
31960,9199.56,9244.41,9191.42,9238.82,602.264573,6805
31961,9238.78,9260.83,9211.98,9228.38,548.496689,6323
31962,9227.88,9269.0,9217.78,9225.05,536.390975,6890
31963,9225.05,9292.27,9220.0,9259.99,475.384769,6386
31964,9259.89,9320.8,9250.49,9319.41,797.460843,9610
31965,9319.4,9340.74,9220.0,9278.2,1330.284099,13313
31966,9278.04,9338.36,9240.0,9300.13,1736.931507,14966
31967,9297.86,9299.5,9159.08,9238.44,1696.51804,16453
31968,9241.37,9255.63,9183.94,9247.48,974.19953,11186
31969,9247.48,9270.4,9220.01,9268.58,580.92413,7227
31970,9270.39,9339.0,9267.5,9307.23,1109.186008,10754
31971,9307.23,9339.97,9252.0,9320.42,1156.215604,10481
31972,9320.42,9444.0,9280.0,9300.03,3376.690893,27465
31973,9300.97,9343.24,9260.0,9313.96,1148.21584,10440
31974,9312.13,9336.36,9267.41,9298.9,674.950766,7261
31975,9298.8,9301.79,9262.0,9284.35,607.267469,6631
31976,9284.34,9286.12,9209.74,9278.02,935.283528,9916
31977,9278.02,9313.33,9271.0,9273.04,666.583987,6191
31978,9271.59,9275.0,9220.0,9243.93,1048.364148,7023
31979,9243.83,9270.83,9210.0,9223.18,905.12678,6835
31980,9222.91,9254.99,9180.9,9196.68,1157.696161,8314
31981,9198.69,9246.51,9195.78,9238.33,501.241333,6251
31982,9238.99,9267.73,9224.25,9251.25,492.050496,5847
31983,9250.71,9255.97,9220.03,9230.51,309.091554,5129
31984,9229.38,9232.91,9155.62,9169.4,1040.446981,9725
31985,9168.97,9176.92,9080.42,9119.69,3156.902331,19640
31986,9117.55,9165.19,9110.03,9126.94,1733.761122,10644
31987,9125.71,9158.92,9089.98,9157.18,1033.939785,10013
31988,9157.03,9159.99,9008.0,9064.32,1906.6055,16299
31989,9064.32,9096.96,8975.06,9084.63,2580.585654,22799
31990,9082.25,9129.67,9063.28,9119.2,1279.878436,11518
31991,9118.82,9149.0,9097.5,9142.52,707.402554,7668
31992,9141.88,9222.0,9141.47,9212.4,2036.16673,12065
31993,9212.37,9240.0,9193.09,9212.68,1004.01158,9481
31994,9213.0,9241.68,9187.53,9220.02,1005.109143,8223
31995,9220.07,9250.0,9202.0,9225.1,892.816859,8061
31996,9225.11,9227.45,9162.0,9199.42,911.566933,8745
31997,9200.0,9219.44,9141.98,9174.99,1109.060139,8776
31998,9174.16,9194.42,9093.58,9130.52,1729.101004,11897
31999,9130.86,9179.35,9109.43,9161.81,902.462533,8399
32000,9161.79,9197.85,9135.93,9185.5,746.835287,8492
32001,9185.44,9199.34,9154.22,9172.72,642.277402,8441
32002,9173.9,9174.89,9102.0,9162.07,884.529221,9240
32003,9162.3,9169.0,9112.05,9115.73,725.980993,7270
32004,9116.39,9138.49,9006.0,9030.87,1791.713433,15469
32005,9031.31,9087.92,8955.8,9086.62,2178.448091,16185
32006,9084.71,9091.27,9033.45,9055.29,863.179508,8660
32007,9055.39,9062.56,8956.5,9004.62,1493.447108,14501
32008,9003.72,9040.11,8963.56,8976.15,1924.57578,12198
32009,8975.2,9070.0,8950.0,9051.22,2206.28072,13116
32010,9051.22,9090.3,9035.0,9064.27,724.811004,6967
32011,9064.11,9117.94,9052.08,9110.04,678.262936,6507
32012,9110.15,9124.13,9083.15,9089.67,686.921351,6972
32013,9089.65,9108.0,9040.81,9073.65,621.540988,6522
32014,9071.63,9142.64,9046.39,9129.27,634.285504,6270
32015,9129.94,9139.86,9091.79,9119.74,565.77833,5735
32016,9119.39,9129.84,9063.17,9099.89,359.941316,5405
32017,9099.43,9099.81,8993.0,9025.29,728.659345,8773
32018,9025.16,9039.99,8953.43,9035.19,907.505277,10072
32019,9035.96,9053.95,8991.02,9017.55,703.847859,6643
32020,9015.79,9029.0,8971.74,9025.78,473.368911,5576
32021,9025.06,9100.0,9023.93,9081.55,684.905531,7365
32022,9081.97,9120.77,9074.29,9088.19,616.224634,6759
32023,9090.77,9165.0,9036.71,9161.08,900.665067,8593
32024,9157.32,9170.0,9125.28,9150.0,598.858525,6412
32025,9149.73,9169.81,9130.01,9139.25,355.08464,4448
32026,9137.04,9153.31,9111.12,9138.6,482.099567,5223
32027,9138.46,9152.02,9117.69,9143.53,313.627621,4263
32028,9143.55,9169.99,9142.3,9142.3,296.372654,4956
32029,9142.83,9158.39,9127.21,9139.53,292.46311,4002
32030,9139.55,9195.9,9138.4,9181.28,714.589569,6725
32031,9180.35,9206.28,9162.0,9165.06,597.584803,6149
32032,9165.13,9180.0,9150.35,9161.94,451.043285,4296
32033,9163.57,9178.36,9135.67,9172.27,670.660741,5120
32034,9172.0,9187.18,9155.0,9155.0,637.732858,5038
32035,9155.0,9163.98,9139.89,9143.01,704.578947,4811
32036,9143.03,9162.0,9125.0,9145.79,802.055616,7890
32037,9146.77,9174.0,9135.03,9170.67,564.203659,5444
32038,9171.02,9193.03,9155.33,9157.09,774.766179,7229
32039,9156.38,9169.27,9150.01,9158.71,448.013803,4576
32040,9158.61,9166.17,9129.93,9135.18,534.54778,5539
32041,9135.19,9138.43,9093.53,9109.98,839.868221,8331
32042,9109.96,9135.06,9087.0,9123.13,752.419325,5513
32043,9121.28,9138.07,9111.18,9124.18,400.007376,4421
32044,9124.17,9124.88,9092.24,9118.22,578.196107,4231
32045,9118.05,9139.75,9114.0,9136.65,408.335678,4153
32046,9137.73,9149.9,9106.4,9112.01,493.003602,5111
32047,9112.02,9118.38,9063.0,9085.27,1123.919881,9901
32048,9085.27,9158.68,9055.83,9118.53,1261.458301,9795
32049,9118.57,9140.0,9094.48,9128.0,1014.79665,7206
32050,9127.52,9129.09,9090.14,9118.74,595.138364,6175
32051,9119.86,9123.94,8988.0,9058.2,1544.744856,11504
32052,9066.14,9115.93,9030.6,9059.25,1683.273466,13439
32053,9060.53,9097.38,9041.0,9088.0,707.189952,6862
32054,9088.83,9113.93,9050.0,9098.65,556.089048,6386
32055,9099.15,9133.0,9083.01,9121.65,641.097071,5977
32056,9122.35,9127.26,9108.7,9114.99,287.578942,4322
32057,9114.99,9158.68,9112.91,9137.66,465.147944,5155
32058,9139.47,9140.0,9100.0,9124.66,309.32612,4409
32059,9124.66,9127.56,9090.04,9109.0,331.106601,4546
32060,9108.04,9127.93,9099.15,9114.36,327.214392,4892
32061,9114.29,9141.99,9110.46,9132.33,260.844171,4020
32062,9134.32,9152.1,9111.71,9143.38,471.025951,5008
32063,9143.45,9160.0,8960.0,9148.45,1317.750173,9694
32064,9147.17,9148.99,9114.66,9133.77,410.305443,5314
32065,9136.34,9214.22,9133.36,9212.91,857.673213,8018
32066,9211.08,9270.0,9209.73,9235.42,1585.455224,13785
32067,9233.8,9272.12,9232.56,9245.0,850.167641,7912
32068,9246.39,9304.0,9233.34,9270.0,918.230044,7984
32069,9270.0,9272.0,9245.56,9255.49,401.16968,4665
32070,9253.76,9281.43,9251.01,9253.61,346.590574,4528
32071,9254.27,9262.66,9238.73,9244.53,329.384848,4596
32072,9244.94,9262.5,9217.92,9245.55,361.857047,5151
32073,9246.13,9250.0,9235.41,9239.8,267.575172,2924
32074,9239.9,9259.99,9237.37,9253.96,267.00328,3687
32075,9253.98,9324.44,9250.0,9313.84,698.175728,7658
32076,9313.84,9332.62,9299.22,9309.07,648.345062,6724
32077,9309.33,9350.0,9306.3,9331.6,618.962713,6974
32078,9331.84,9344.95,9277.0,9277.0,638.404166,6710
32079,9277.85,9295.0,9264.74,9294.99,402.390379,4162
32080,9294.98,9304.68,9282.05,9301.96,518.432467,5031
32081,9301.16,9304.99,9275.0,9276.03,874.899873,5306
32082,9276.0,9291.35,9273.17,9287.98,393.513644,3491
32083,9288.0,9290.52,9274.15,9284.39,262.710722,3379
32084,9283.86,9302.49,9278.78,9302.49,369.371008,4945
32085,9302.0,9309.09,9232.22,9248.25,623.648797,7386
32086,9248.26,9250.07,9206.0,9243.96,572.865929,6367
32087,9243.96,9244.78,9182.0,9203.23,734.248092,7866
32088,9203.23,9237.98,9194.47,9237.95,431.15158,4966
32089,9237.95,9239.77,9201.6,9208.47,354.205526,4695
32090,9207.06,9220.1,9175.2,9218.92,519.68002,6070
32091,9218.27,9233.58,9205.03,9232.25,374.637634,5808
32092,9231.93,9233.44,9198.28,9212.14,528.585793,6134
32093,9213.03,9269.97,9207.41,9250.1,649.408931,7134
32094,9250.08,9257.86,9215.84,9239.23,615.262362,7802
32095,9239.24,9258.54,9224.8,9248.14,520.150357,6121
32096,9248.12,9306.0,9242.69,9293.41,1187.478217,8317
32097,9293.85,9319.87,9275.34,9301.11,586.938943,6356
32098,9301.08,9318.01,9284.34,9308.45,568.442909,6492
32099,9308.45,9358.0,9308.0,9357.99,1034.768902,9882
32100,9357.82,9370.0,9300.0,9337.65,1161.849057,12443
32101,9337.65,9400.66,9322.65,9377.75,1246.287824,11351
32102,9375.63,9424.05,9352.92,9358.83,1360.341844,12073
32103,9358.4,9385.0,9327.27,9347.15,799.078289,7254
32104,9347.15,9348.82,9284.81,9326.48,843.952357,7571
32105,9327.25,9346.66,9308.84,9339.53,430.180744,4927
32106,9344.59,9405.0,9321.56,9404.23,757.421413,7539
32107,9404.23,9443.02,9380.0,9420.27,1008.155963,9662
32108,9420.28,9466.59,9388.43,9450.01,1218.420293,9888
32109,9450.28,9518.0,9410.78,9497.5,1440.80228,12094
32110,9497.5,9590.0,9497.0,9522.77,2720.093193,23744
32111,9522.63,9548.67,9474.62,9536.47,1166.658717,12118
32112,9535.79,9572.45,9512.88,9544.8,718.776337,7801
32113,9545.93,9584.22,9480.59,9494.31,872.014742,9314
32114,9494.09,9529.44,9440.0,9524.33,742.128124,7413
32115,9524.01,9567.0,9509.39,9537.19,607.597514,5699
32116,9536.79,9575.0,9536.79,9566.23,411.194624,5292
32117,9567.25,9570.14,9490.59,9517.12,752.009992,7817
32118,9518.06,9570.0,9518.06,9563.86,410.281827,5851
32119,9564.19,9579.5,9533.0,9571.58,444.373128,5986
32120,9568.44,9666.0,9567.8,9630.0,2157.172392,16962
32121,9629.99,9749.0,9614.74,9712.09,2297.87503,19997
32122,9712.05,9798.0,9709.38,9727.25,2246.458455,16771
32123,9727.25,9745.0,9630.56,9684.3,1839.339968,13724
32124,9683.58,9717.26,9650.02,9668.76,1067.109848,10191
32125,9668.76,9752.37,9649.0,9750.0,1165.324345,8414
32126,9750.0,9752.71,9710.0,9728.04,825.45659,7406
32127,9728.04,9761.93,9715.02,9727.1,618.023225,7163
32128,9724.12,9745.0,9690.07,9711.73,600.28635,7323
32129,9713.17,9735.35,9700.72,9729.63,612.377289,8510
32130,9731.02,9736.98,9655.46,9675.92,665.091678,9046
32131,9675.76,9690.0,9617.46,9658.68,1097.221056,10322
32132,9657.56,9689.87,9638.83,9687.07,527.229075,6337
32133,9685.51,9721.08,9667.61,9719.45,527.516931,6275
32134,9718.44,9725.0,9687.9,9704.46,549.808385,7317
32135,9701.9,9717.38,9682.0,9711.14,436.247488,6687
32136,9709.26,9715.0,9667.25,9706.87,492.27085,6391
32137,9707.68,9782.05,9705.95,9760.39,1211.615705,10228
32138,9760.23,9778.58,9730.83,9756.47,946.43718,9215
32139,9757.19,9775.97,9702.02,9750.72,816.32661,9080
32140,9750.71,9783.13,9735.3,9779.88,592.576703,6962
32141,9777.53,9826.06,9756.59,9808.89,1262.137979,11962
32142,9807.66,9815.5,9765.32,9800.03,834.873359,7839
32143,9800.03,9846.86,9792.1,9825.84,1207.984439,10245
32144,9825.84,9904.0,9678.9,9794.17,2543.756417,21766
32145,9794.28,9828.71,9642.12,9757.08,2579.345869,20248
32146,9755.99,9787.19,9703.89,9779.47,846.458136,8093
32147,9779.47,9810.66,9753.2,9797.05,775.745362,7970
